,Country,IdYear,NACE,IA_Adoption,GDPCap,Educ_Rate,Unemp_Rate,ISCO_08,Share_Occupation,Share_Sector
1110,Cyprus,24,L,0.01048825,29180.0,0.5259243518912027,0.049,OC1,0.0,0.00505050505050505
1111,Cyprus,24,L,0.01048825,29180.0,0.5259243518912027,0.049,OC2,0.0,0.00505050505050505
1112,Cyprus,24,L,0.01048825,29180.0,0.5259243518912027,0.049,OC3,1.0,0.00505050505050505
1113,Cyprus,24,L,0.01048825,29180.0,0.5259243518912027,0.049,OC4,0.0,0.00505050505050505
1114,Cyprus,24,L,0.01048825,29180.0,0.5259243518912027,0.049,OC5,0.0,0.00505050505050505
1115,Cyprus,24,L,0.01048825,29180.0,0.5259243518912027,0.049,OC6,0.0,0.00505050505050505
1116,Cyprus,24,L,0.01048825,29180.0,0.5259243518912027,0.049,OC7,0.0,0.00505050505050505
1117,Cyprus,24,L,0.01048825,29180.0,0.5259243518912027,0.049,OC8,0.0,0.00505050505050505
1118,Cyprus,24,L,0.01048825,29180.0,0.5259243518912027,0.049,OC9,0.0,0.00505050505050505
1119,Cyprus,24,L,0.01048825,29180.0,0.5259243518912027,0.049,OC0,0.0,0.00505050505050505
1120,Cyprus,24,M,0.11847466666666666,29180.0,0.5259243518912027,0.049,OC1,0.05912596401028277,0.08186026936026936
1121,Cyprus,24,M,0.11847466666666666,29180.0,0.5259243518912027,0.049,OC2,0.4884318766066838,0.08186026936026936
1122,Cyprus,24,M,0.11847466666666666,29180.0,0.5259243518912027,0.049,OC3,0.30077120822622105,0.08186026936026936
1123,Cyprus,24,M,0.11847466666666666,29180.0,0.5259243518912027,0.049,OC4,0.10796915167095117,0.08186026936026936
1124,Cyprus,24,M,0.11847466666666666,29180.0,0.5259243518912027,0.049,OC5,0.015424164524421594,0.08186026936026936
1125,Cyprus,24,M,0.11847466666666666,29180.0,0.5259243518912027,0.049,OC6,0.0,0.08186026936026936
1126,Cyprus,24,M,0.11847466666666666,29180.0,0.5259243518912027,0.049,OC7,0.0,0.08186026936026936
1127,Cyprus,24,M,0.11847466666666666,29180.0,0.5259243518912027,0.049,OC8,0.0,0.08186026936026936
1128,Cyprus,24,M,0.11847466666666666,29180.0,0.5259243518912027,0.049,OC9,0.02827763496143959,0.08186026936026936
1129,Cyprus,24,M,0.11847466666666666,29180.0,0.5259243518912027,0.049,OC0,0.0,0.08186026936026936
1130,Cyprus,24,N,0.04029324999999999,29180.0,0.5259243518912027,0.049,OC1,0.0,0.027146464646464644
1131,Cyprus,24,N,0.04029324999999999,29180.0,0.5259243518912027,0.049,OC2,0.0,0.027146464646464644
1132,Cyprus,24,N,0.04029324999999999,29180.0,0.5259243518912027,0.049,OC3,0.17054263565891475,0.027146464646464644
1133,Cyprus,24,N,0.04029324999999999,29180.0,0.5259243518912027,0.049,OC4,0.2558139534883721,0.027146464646464644
1134,Cyprus,24,N,0.04029324999999999,29180.0,0.5259243518912027,0.049,OC5,0.1937984496124031,0.027146464646464644
1135,Cyprus,24,N,0.04029324999999999,29180.0,0.5259243518912027,0.049,OC6,0.04651162790697675,0.027146464646464644
1136,Cyprus,24,N,0.04029324999999999,29180.0,0.5259243518912027,0.049,OC7,0.0,0.027146464646464644
1137,Cyprus,24,N,0.04029324999999999,29180.0,0.5259243518912027,0.049,OC8,0.0,0.027146464646464644
1138,Cyprus,24,N,0.04029324999999999,29180.0,0.5259243518912027,0.049,OC9,0.33333333333333337,0.027146464646464644
1139,Cyprus,24,N,0.04029324999999999,29180.0,0.5259243518912027,0.049,OC0,0.0,0.027146464646464644
1140,Cyprus,24,S,0.1666665,29180.0,0.5259243518912027,0.049,OC1,0.0,0.026304713804713806
1141,Cyprus,24,S,0.1666665,29180.0,0.5259243518912027,0.049,OC2,0.08,0.026304713804713806
1142,Cyprus,24,S,0.1666665,29180.0,0.5259243518912027,0.049,OC3,0.12,0.026304713804713806
1143,Cyprus,24,S,0.1666665,29180.0,0.5259243518912027,0.049,OC4,0.08,0.026304713804713806
1144,Cyprus,24,S,0.1666665,29180.0,0.5259243518912027,0.049,OC5,0.672,0.026304713804713806
1145,Cyprus,24,S,0.1666665,29180.0,0.5259243518912027,0.049,OC6,0.0,0.026304713804713806
1146,Cyprus,24,S,0.1666665,29180.0,0.5259243518912027,0.049,OC7,0.048,0.026304713804713806
1147,Cyprus,24,S,0.1666665,29180.0,0.5259243518912027,0.049,OC8,0.0,0.026304713804713806
1148,Cyprus,24,S,0.1666665,29180.0,0.5259243518912027,0.049,OC9,0.0,0.026304713804713806
1149,Cyprus,24,S,0.1666665,29180.0,0.5259243518912027,0.049,OC0,0.0,0.026304713804713806
1150,Czechia,23,C,0.021314166666666662,21660.0,0.27051510132302725,0.026000000000000002,OC1,0.041448345976382264,0.2527874426696189
1151,Czechia,23,C,0.021314166666666662,21660.0,0.27051510132302725,0.026000000000000002,OC2,0.07241729881911316,0.2527874426696189
1152,Czechia,23,C,0.021314166666666662,21660.0,0.27051510132302725,0.026000000000000002,OC3,0.14905763666223507,0.2527874426696189
1153,Czechia,23,C,0.021314166666666662,21660.0,0.27051510132302725,0.026000000000000002,OC4,0.06092124814264488,0.2527874426696189
1154,Czechia,23,C,0.021314166666666662,21660.0,0.27051510132302725,0.026000000000000002,OC5,0.013138343630249473,0.2527874426696189
1155,Czechia,23,C,0.021314166666666662,21660.0,0.27051510132302725,0.026000000000000002,OC6,0.0,0.2527874426696189
1156,Czechia,23,C,0.021314166666666662,21660.0,0.27051510132302725,0.026000000000000002,OC7,0.32048173926644247,0.2527874426696189
1157,Czechia,23,C,0.021314166666666662,21660.0,0.27051510132302725,0.026000000000000002,OC8,0.26761554703996243,0.2527874426696189
1158,Czechia,23,C,0.021314166666666662,21660.0,0.27051510132302725,0.026000000000000002,OC9,0.0749198404629702,0.2527874426696189
1159,Czechia,23,C,0.021314166666666662,21660.0,0.27051510132302725,0.026000000000000002,OC0,0.0,0.2527874426696189
1160,Czechia,23,D,0.021395,21660.0,0.27051510132302725,0.026000000000000002,OC1,0.055133079847908745,0.010398544994464654
1161,Czechia,23,D,0.021395,21660.0,0.27051510132302725,0.026000000000000002,OC2,0.15779467680608367,0.010398544994464654
1162,Czechia,23,D,0.021395,21660.0,0.27051510132302725,0.026000000000000002,OC3,0.2813688212927757,0.010398544994464654
1163,Czechia,23,D,0.021395,21660.0,0.27051510132302725,0.026000000000000002,OC4,0.11596958174904942,0.010398544994464654
1164,Czechia,23,D,0.021395,21660.0,0.27051510132302725,0.026000000000000002,OC5,0.020912547528517112,0.010398544994464654
1165,Czechia,23,D,0.021395,21660.0,0.27051510132302725,0.026000000000000002,OC6,0.0,0.010398544994464654
1166,Czechia,23,D,0.021395,21660.0,0.27051510132302725,0.026000000000000002,OC7,0.25665399239543724,0.010398544994464654
1167,Czechia,23,D,0.021395,21660.0,0.27051510132302725,0.026000000000000002,OC8,0.09505703422053231,0.010398544994464654
1168,Czechia,23,D,0.021395,21660.0,0.27051510132302725,0.026000000000000002,OC9,0.017110266159695818,0.010398544994464654
1169,Czechia,23,D,0.021395,21660.0,0.27051510132302725,0.026000000000000002,OC0,0.0,0.010398544994464654
1170,Czechia,23,E,0.012152333333333334,21660.0,0.27051510132302725,0.026000000000000002,OC1,0.06333333333333332,0.01186145816859086
1171,Czechia,23,E,0.012152333333333334,21660.0,0.27051510132302725,0.026000000000000002,OC2,0.06166666666666667,0.01186145816859086
1172,Czechia,23,E,0.012152333333333334,21660.0,0.27051510132302725,0.026000000000000002,OC3,0.18333333333333332,0.01186145816859086
1173,Czechia,23,E,0.012152333333333334,21660.0,0.27051510132302725,0.026000000000000002,OC4,0.075,0.01186145816859086
1174,Czechia,23,E,0.012152333333333334,21660.0,0.27051510132302725,0.026000000000000002,OC5,0.02666666666666667,0.01186145816859086
1175,Czechia,23,E,0.012152333333333334,21660.0,0.27051510132302725,0.026000000000000002,OC6,0.015000000000000001,0.01186145816859086
1176,Czechia,23,E,0.012152333333333334,21660.0,0.27051510132302725,0.026000000000000002,OC7,0.1,0.01186145816859086
1177,Czechia,23,E,0.012152333333333334,21660.0,0.27051510132302725,0.026000000000000002,OC8,0.2733333333333333,0.01186145816859086
1178,Czechia,23,E,0.012152333333333334,21660.0,0.27051510132302725,0.026000000000000002,OC9,0.20166666666666666,0.01186145816859086
1179,Czechia,23,E,0.012152333333333334,21660.0,0.27051510132302725,0.026000000000000002,OC0,0.0,0.01186145816859086
1180,Czechia,23,F,0.004401666666666667,21660.0,0.27051510132302725,0.026000000000000002,OC1,0.0718105423987777,0.07763324371342717
1181,Czechia,23,F,0.004401666666666667,21660.0,0.27051510132302725,0.026000000000000002,OC2,0.06697224344283169,0.07763324371342717
1182,Czechia,23,F,0.004401666666666667,21660.0,0.27051510132302725,0.026000000000000002,OC3,0.11280875986758339,0.07763324371342717
1183,Czechia,23,F,0.004401666666666667,21660.0,0.27051510132302725,0.026000000000000002,OC4,0.03590527119938885,0.07763324371342717
1184,Czechia,23,F,0.004401666666666667,21660.0,0.27051510132302725,0.026000000000000002,OC5,0.002801120448179272,0.07763324371342717
1185,Czechia,23,F,0.004401666666666667,21660.0,0.27051510132302725,0.026000000000000002,OC6,0.0,0.07763324371342717
1186,Czechia,23,F,0.004401666666666667,21660.0,0.27051510132302725,0.026000000000000002,OC7,0.5879806468041763,0.07763324371342717
1187,Czechia,23,F,0.004401666666666667,21660.0,0.27051510132302725,0.026000000000000002,OC8,0.08658008658008658,0.07763324371342717
1188,Czechia,23,F,0.004401666666666667,21660.0,0.27051510132302725,0.026000000000000002,OC9,0.03514132925897632,0.07763324371342717
1189,Czechia,23,F,0.004401666666666667,21660.0,0.27051510132302725,0.026000000000000002,OC0,0.0,0.07763324371342717
1190,Czechia,23,G,0.01523623076923077,21660.0,0.27051510132302725,0.026000000000000002,OC1,0.047524034101215314,0.10898703147240234
1191,Czechia,23,G,0.01523623076923077,21660.0,0.27051510132302725,0.026000000000000002,OC2,0.06566297841465628,0.10898703147240234
1192,Czechia,23,G,0.01523623076923077,21660.0,0.27051510132302725,0.026000000000000002,OC3,0.14075820787230184,0.10898703147240234
1193,Czechia,23,G,0.01523623076923077,21660.0,0.27051510132302725,0.026000000000000002,OC4,0.06747687284600037,0.10898703147240234
1194,Czechia,23,G,0.01523623076923077,21660.0,0.27051510132302725,0.026000000000000002,OC5,0.47378922546707786,0.10898703147240234
1195,Czechia,23,G,0.01523623076923077,21660.0,0.27051510132302725,0.026000000000000002,OC6,0.001269726101940867,0.10898703147240234
1196,Czechia,23,G,0.01523623076923077,21660.0,0.27051510132302725,0.026000000000000002,OC7,0.10865227643751134,0.10898703147240234
1197,Czechia,23,G,0.01523623076923077,21660.0,0.27051510132302725,0.026000000000000002,OC8,0.06947215672047886,0.10898703147240234
1198,Czechia,23,G,0.01523623076923077,21660.0,0.27051510132302725,0.026000000000000002,OC9,0.025394522038817344,0.10898703147240234
1199,Czechia,23,G,0.01523623076923077,21660.0,0.27051510132302725,0.026000000000000002,OC0,0.0,0.10898703147240234
1200,Czechia,23,H,0.011044749999999975,21660.0,0.27051510132302725,0.026000000000000002,OC1,0.0430622009569378,0.06197611893088724
1201,Czechia,23,H,0.011044749999999975,21660.0,0.27051510132302725,0.026000000000000002,OC2,0.03700159489633174,0.06197611893088724
1202,Czechia,23,H,0.011044749999999975,21660.0,0.27051510132302725,0.026000000000000002,OC3,0.06921850079744817,0.06197611893088724
1203,Czechia,23,H,0.011044749999999975,21660.0,0.27051510132302725,0.026000000000000002,OC4,0.2207336523125997,0.06197611893088724
1204,Czechia,23,H,0.011044749999999975,21660.0,0.27051510132302725,0.026000000000000002,OC5,0.042105263157894736,0.06197611893088724
1205,Czechia,23,H,0.011044749999999975,21660.0,0.27051510132302725,0.026000000000000002,OC6,0.0,0.06197611893088724
1206,Czechia,23,H,0.011044749999999975,21660.0,0.27051510132302725,0.026000000000000002,OC7,0.06666666666666667,0.06197611893088724
1207,Czechia,23,H,0.011044749999999975,21660.0,0.27051510132302725,0.026000000000000002,OC8,0.4899521531100478,0.06197611893088724
1208,Czechia,23,H,0.011044749999999975,21660.0,0.27051510132302725,0.026000000000000002,OC9,0.03125996810207337,0.06197611893088724
1209,Czechia,23,H,0.011044749999999975,21660.0,0.27051510132302725,0.026000000000000002,OC0,0.0,0.06197611893088724
1210,Czechia,23,I,0.009541333333333334,21660.0,0.27051510132302725,0.026000000000000002,OC1,0.07037037037037037,0.03202593705519532
1211,Czechia,23,I,0.009541333333333334,21660.0,0.27051510132302725,0.026000000000000002,OC2,0.019753086419753086,0.03202593705519532
1212,Czechia,23,I,0.009541333333333334,21660.0,0.27051510132302725,0.026000000000000002,OC3,0.051234567901234575,0.03202593705519532
1213,Czechia,23,I,0.009541333333333334,21660.0,0.27051510132302725,0.026000000000000002,OC4,0.06358024691358025,0.03202593705519532
1214,Czechia,23,I,0.009541333333333334,21660.0,0.27051510132302725,0.026000000000000002,OC5,0.6623456790123456,0.03202593705519532
1215,Czechia,23,I,0.009541333333333334,21660.0,0.27051510132302725,0.026000000000000002,OC6,0.0,0.03202593705519532
1216,Czechia,23,I,0.009541333333333334,21660.0,0.27051510132302725,0.026000000000000002,OC7,0.012962962962962964,0.03202593705519532
1217,Czechia,23,I,0.009541333333333334,21660.0,0.27051510132302725,0.026000000000000002,OC8,0.018518518518518517,0.03202593705519532
1218,Czechia,23,I,0.009541333333333334,21660.0,0.27051510132302725,0.026000000000000002,OC9,0.10123456790123456,0.03202593705519532
1219,Czechia,23,I,0.009541333333333334,21660.0,0.27051510132302725,0.026000000000000002,OC0,0.0,0.03202593705519532
1220,Czechia,23,J,0.0721959,21660.0,0.27051510132302725,0.026000000000000002,OC1,0.07071240105540898,0.03746243871579946
1221,Czechia,23,J,0.0721959,21660.0,0.27051510132302725,0.026000000000000002,OC2,0.5883905013192612,0.03746243871579946
1222,Czechia,23,J,0.0721959,21660.0,0.27051510132302725,0.026000000000000002,OC3,0.2496042216358839,0.03746243871579946
1223,Czechia,23,J,0.0721959,21660.0,0.27051510132302725,0.026000000000000002,OC4,0.05910290237467018,0.03746243871579946
1224,Czechia,23,J,0.0721959,21660.0,0.27051510132302725,0.026000000000000002,OC5,0.0063324538258575196,0.03746243871579946
1225,Czechia,23,J,0.0721959,21660.0,0.27051510132302725,0.026000000000000002,OC6,0.0,0.03746243871579946
1226,Czechia,23,J,0.0721959,21660.0,0.27051510132302725,0.026000000000000002,OC7,0.01899736147757256,0.03746243871579946
1227,Czechia,23,J,0.0721959,21660.0,0.27051510132302725,0.026000000000000002,OC8,0.0,0.03746243871579946
1228,Czechia,23,J,0.0721959,21660.0,0.27051510132302725,0.026000000000000002,OC9,0.006860158311345647,0.03746243871579946
1229,Czechia,23,J,0.0721959,21660.0,0.27051510132302725,0.026000000000000002,OC0,0.0,0.03746243871579946
1230,Czechia,23,L,0.012289499999999976,21660.0,0.27051510132302725,0.026000000000000002,OC1,0.22787610619469031,0.008935631820338446
1231,Czechia,23,L,0.012289499999999976,21660.0,0.27051510132302725,0.026000000000000002,OC2,0.08849557522123895,0.008935631820338446
1232,Czechia,23,L,0.012289499999999976,21660.0,0.27051510132302725,0.026000000000000002,OC3,0.40707964601769914,0.008935631820338446
1233,Czechia,23,L,0.012289499999999976,21660.0,0.27051510132302725,0.026000000000000002,OC4,0.084070796460177,0.008935631820338446
1234,Czechia,23,L,0.012289499999999976,21660.0,0.27051510132302725,0.026000000000000002,OC5,0.09955752212389382,0.008935631820338446
1235,Czechia,23,L,0.012289499999999976,21660.0,0.27051510132302725,0.026000000000000002,OC6,0.0,0.008935631820338446
1236,Czechia,23,L,0.012289499999999976,21660.0,0.27051510132302725,0.026000000000000002,OC7,0.05088495575221239,0.008935631820338446
1237,Czechia,23,L,0.012289499999999976,21660.0,0.27051510132302725,0.026000000000000002,OC8,0.0,0.008935631820338446
1238,Czechia,23,L,0.012289499999999976,21660.0,0.27051510132302725,0.026000000000000002,OC9,0.0420353982300885,0.008935631820338446
1239,Czechia,23,L,0.012289499999999976,21660.0,0.27051510132302725,0.026000000000000002,OC0,0.0,0.008935631820338446
1240,Czechia,23,M,0.032721153846153844,21660.0,0.27051510132302725,0.026000000000000002,OC1,0.06291975963237895,0.0559267752649059
1241,Czechia,23,M,0.032721153846153844,21660.0,0.27051510132302725,0.026000000000000002,OC2,0.5252739483916579,0.0559267752649059
1242,Czechia,23,M,0.032721153846153844,21660.0,0.27051510132302725,0.026000000000000002,OC3,0.2651113467656416,0.0559267752649059
1243,Czechia,23,M,0.032721153846153844,21660.0,0.27051510132302725,0.026000000000000002,OC4,0.11452810180275716,0.0559267752649059
1244,Czechia,23,M,0.032721153846153844,21660.0,0.27051510132302725,0.026000000000000002,OC5,0.002474372569812655,0.0559267752649059
1245,Czechia,23,M,0.032721153846153844,21660.0,0.27051510132302725,0.026000000000000002,OC6,0.0021208907741251328,0.0559267752649059
1246,Czechia,23,M,0.032721153846153844,21660.0,0.27051510132302725,0.026000000000000002,OC7,0.01166489925768823,0.0559267752649059
1247,Czechia,23,M,0.032721153846153844,21660.0,0.27051510132302725,0.026000000000000002,OC8,0.004595263343937788,0.0559267752649059
1248,Czechia,23,M,0.032721153846153844,21660.0,0.27051510132302725,0.026000000000000002,OC9,0.01131141746200071,0.0559267752649059
1249,Czechia,23,M,0.032721153846153844,21660.0,0.27051510132302725,0.026000000000000002,OC0,0.0,0.0559267752649059
1250,Czechia,23,N,0.0160222,21660.0,0.27051510132302725,0.026000000000000002,OC1,0.07563025210084033,0.023525225367705203
1251,Czechia,23,N,0.0160222,21660.0,0.27051510132302725,0.026000000000000002,OC2,0.06470588235294118,0.023525225367705203
1252,Czechia,23,N,0.0160222,21660.0,0.27051510132302725,0.026000000000000002,OC3,0.11932773109243697,0.023525225367705203
1253,Czechia,23,N,0.0160222,21660.0,0.27051510132302725,0.026000000000000002,OC4,0.13277310924369748,0.023525225367705203
1254,Czechia,23,N,0.0160222,21660.0,0.27051510132302725,0.026000000000000002,OC5,0.23865546218487393,0.023525225367705203
1255,Czechia,23,N,0.0160222,21660.0,0.27051510132302725,0.026000000000000002,OC6,0.03697478991596639,0.023525225367705203
1256,Czechia,23,N,0.0160222,21660.0,0.27051510132302725,0.026000000000000002,OC7,0.052100840336134456,0.023525225367705203
1257,Czechia,23,N,0.0160222,21660.0,0.27051510132302725,0.026000000000000002,OC8,0.06890756302521008,0.023525225367705203
1258,Czechia,23,N,0.0160222,21660.0,0.27051510132302725,0.026000000000000002,OC9,0.21092436974789916,0.023525225367705203
1259,Czechia,23,N,0.0160222,21660.0,0.27051510132302725,0.026000000000000002,OC0,0.0,0.023525225367705203
1260,Czechia,23,S,0.0,21660.0,0.27051510132302725,0.026000000000000002,OC1,0.026696329254727477,0.017772418155938635
1261,Czechia,23,S,0.0,21660.0,0.27051510132302725,0.026000000000000002,OC2,0.09788654060066743,0.017772418155938635
1262,Czechia,23,S,0.0,21660.0,0.27051510132302725,0.026000000000000002,OC3,0.11234705228031146,0.017772418155938635
1263,Czechia,23,S,0.0,21660.0,0.27051510132302725,0.026000000000000002,OC4,0.04560622914349277,0.017772418155938635
1264,Czechia,23,S,0.0,21660.0,0.27051510132302725,0.026000000000000002,OC5,0.5439377085650723,0.017772418155938635
1265,Czechia,23,S,0.0,21660.0,0.27051510132302725,0.026000000000000002,OC6,0.0,0.017772418155938635
1266,Czechia,23,S,0.0,21660.0,0.27051510132302725,0.026000000000000002,OC7,0.12235817575083427,0.017772418155938635
1267,Czechia,23,S,0.0,21660.0,0.27051510132302725,0.026000000000000002,OC8,0.0389321468298109,0.017772418155938635
1268,Czechia,23,S,0.0,21660.0,0.27051510132302725,0.026000000000000002,OC9,0.012235817575083428,0.017772418155938635
1269,Czechia,23,S,0.0,21660.0,0.27051510132302725,0.026000000000000002,OC0,0.0,0.017772418155938635
1270,Czechia,24,C,0.03996371153846153,21870.0,0.2751077758262814,0.026000000000000002,OC1,0.04018801410105758,0.2460248626770743
1271,Czechia,24,C,0.03996371153846153,21870.0,0.2751077758262814,0.026000000000000002,OC2,0.0781825303564434,0.2460248626770743
1272,Czechia,24,C,0.03996371153846153,21870.0,0.2751077758262814,0.026000000000000002,OC3,0.154406580493537,0.2460248626770743
1273,Czechia,24,C,0.03996371153846153,21870.0,0.2751077758262814,0.026000000000000002,OC4,0.05710928319623972,0.2460248626770743
1274,Czechia,24,C,0.03996371153846153,21870.0,0.2751077758262814,0.026000000000000002,OC5,0.014414414414414413,0.2460248626770743
1275,Czechia,24,C,0.03996371153846153,21870.0,0.2751077758262814,0.026000000000000002,OC6,0.0004700352526439483,0.2460248626770743
1276,Czechia,24,C,0.03996371153846153,21870.0,0.2751077758262814,0.026000000000000002,OC7,0.317900509204857,0.2460248626770743
