,Country,IdYear,NACE,IA_Adoption,GDPCap,Educ_Rate,Unemp_Rate,Share_Sector,RTI,NRA,NRI,RC,RM,NRM,Mean_RTI
631,Sweden,23,S,0.01666675,48510.0,0.48100415101798777,0.077,0.02496272793302496,-0.6046401225114855,0.28887442572741195,0.2610643185298622,0.16762633996937212,0.029563552833078106,0.24996937212863707,-0.6123255284073508
632,Sweden,24,C,0.052773337499999996,48810.0,0.4897691082802548,0.084,0.09642328611789125,-0.3185070759417979,0.24688658560892965,0.17766992226430137,0.18940801275662747,0.15197329081124178,0.2339246561690253,-0.36083588068566874
633,Sweden,24,D,0.10177875,48810.0,0.4897691082802548,0.084,0.004170590609444369,-0.5592165898617512,0.41626728110599076,0.29322580645161295,0.21036866359447,0.013364055299539171,0.0667741935483871,-0.5872325092165899
634,Sweden,24,E,0.0508055,48810.0,0.4897691082802548,0.084,0.003805423689723434,-0.17181818181818181,0.15368686868686868,0.12994949494949495,0.19964646464646463,0.21671717171717172,0.29999999999999993,-0.19657590555555557
635,Sweden,24,F,0.019471692307692308,48810.0,0.4897691082802548,0.084,0.061290384578424395,-0.2749952963311383,0.15936657259328946,0.10621511445594232,0.16516776418940105,0.19575729068673567,0.3734932580746316,-0.36050361680777676
636,Sweden,24,G,0.05482535714285714,48810.0,0.4897691082802548,0.084,0.10115123676269915,-0.483794413832415,0.2084609538286149,0.22918487554626643,0.20743682310469316,0.05030780923427703,0.3011856355690671,-0.5026963792893787
637,Sweden,24,H,0.02457869230769231,48810.0,0.4897691082802548,0.084,0.044454267648132845,0.09051880674448767,0.09300043233895375,0.11228707306528318,0.28906182447038475,0.2576005188067445,0.24745784695201037,0.08653837086035451
638,Sweden,24,I,0.026790304347826085,48810.0,0.4897691082802548,0.084,0.031212161980357863,-0.5879433497536946,0.0875615763546798,0.1695935960591133,0.16317118226600985,0.04195197044334975,0.5337130541871921,-0.6112121756157636
639,Sweden,24,J,0.1390425,48810.0,0.4897691082802548,0.084,0.05735042570775114,-0.7703585790884719,0.5242191689008043,0.32675603217158183,0.11146112600536193,0.004725201072386059,0.03283847184986595,-0.7753849582439678
640,Sweden,24,L,0.03841469230769231,48810.0,0.4897691082802548,0.084,0.016682362437777477,-0.48233870967741943,0.27047235023041477,0.26385944700460834,0.24269585253456222,0.017753456221198158,0.20275345622119814,-0.4992015769585254
641,Sweden,24,M,0.11725729999999998,48810.0,0.4897691082802548,0.084,0.10847379446868215,-0.6405457122608078,0.45091601700921324,0.3013465627214741,0.1637012756909993,0.017953579021970232,0.0659479092841956,-0.6560473815379163
642,Sweden,24,N,0.04976110526315789,48810.0,0.4897691082802548,0.084,0.04628010224673752,-0.4129775747508306,0.17390365448504985,0.17190199335548173,0.20324750830564786,0.09064784053156144,0.35900747508305647,-0.44445474244186045
643,Sweden,24,S,0.0,48810.0,0.4897691082802548,0.084,0.024485402932866943,-0.5836499215070643,0.27106750392464674,0.24777864992150705,0.16447409733124016,0.04314756671899529,0.2707142857142857,-0.5906720585557299
